invoicedate,quantity
2011-02-21,24
2011-02-21,12
2011-02-21,8
2011-02-21,24
2011-02-21,12
2011-02-21,12
2011-02-21,12
2011-03-21,4
2011-03-21,12
2011-03-21,12
2011-03-21,24
2011-03-21,36
2011-06-05,36
2011-06-05,36
2011-09-26,12
2011-09-26,36
2011-09-26,12
2011-09-26,12
2011-09-26,12
2011-09-26,6
2011-09-26,4
2011-09-26,12
2011-11-15,12
2011-11-15,36
2011-11-15,36
2011-11-15,4
2011-11-15,24
2009-12-08,12
2009-12-08,36
2010-02-19,3
2010-02-19,10
2010-02-19,24
2010-02-19,32
2010-05-26,12
2010-05-26,12
2010-05-26,12
2010-05-26,24
2010-05-26,36
2010-05-26,6
2010-07-14,12
2010-07-14,12
2010-07-14,12
2010-07-14,12
2010-07-14,24
2010-07-14,1
2010-07-14,4
2010-07-14,1
2010-07-14,12
2010-07-14,3
2010-07-14,10
2010-07-14,12
2010-07-14,12
2010-07-14,12
2010-07-14,12
2010-07-14,12
2010-07-14,12
2010-07-14,4
2010-07-14,2
2010-07-14,4
2010-07-14,1
2010-07-14,8
2011-06-16,2
2011-09-25,24
2011-09-25,12
2011-09-25,40
2011-09-25,72
2011-09-25,12
2011-09-25,6
2011-09-25,12
2011-09-25,24
2011-09-25,6
2011-09-25,6
2011-09-25,8
2011-09-25,16
2011-09-25,6
2011-09-25,12
2011-09-25,36
2011-09-25,1
2011-11-02,12
2011-11-02,12
2011-11-02,40
2011-11-02,36
2011-11-02,40
2011-11-18,6
2011-11-18,40
2011-11-18,12
2011-11-18,12
2011-11-18,36
2009-12-08,1
2009-12-08,1
2009-12-08,1
2009-12-08,1
2009-12-08,1
2009-12-08,1
2009-12-08,2
2009-12-08,1
2009-12-08,1
2009-12-08,1
2009-12-08,4
2009-12-08,2
2009-12-08,2
2009-12-08,1
2009-12-08,1
2010-06-03,1
2010-06-03,16
2010-06-03,2
2010-06-03,4
2010-06-03,4
2010-06-03,1
2010-06-03,1
2010-06-03,1
2010-06-03,36
2010-06-03,2
2010-06-03,1
2010-06-03,2
2010-06-03,2
2010-06-03,1
2010-06-03,1
2010-06-03,4
2010-06-03,1
2010-06-03,1
2010-06-03,4
2010-06-03,16
2010-06-03,4
2010-06-03,2
2010-06-03,1
2010-06-03,1
2010-06-03,1
2011-06-09,1
2011-06-09,3
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,1
2011-06-09,3
2011-06-09,2
2011-06-09,4
2011-06-09,6
2011-06-09,5
2011-06-09,5
2011-06-09,16
2011-06-09,22
2011-11-10,1
2011-11-10,1
2011-11-10,1
2011-11-10,2
2011-11-10,1
2011-11-10,4
2011-11-10,4
2011-11-10,10
2011-11-10,10
2011-11-10,1
2011-11-10,6
2011-11-10,3
2011-11-10,2
2011-11-10,3
2011-11-10,1
2011-11-10,1
2011-11-10,1
2011-11-24,2
2011-11-24,2
2011-11-24,4
2011-11-24,3
2011-11-24,4
2011-11-24,1
2011-11-24,4
2011-11-24,4
2011-11-24,4
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,2
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,2
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,1
2011-11-24,2
2011-11-24,2
2011-11-24,2
2011-11-24,1
2011-11-24,2
2011-11-24,2
2011-11-24,1
2011-11-24,2
2011-11-24,2
2011-11-24,2
2011-12-08,4
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,2
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,1
2011-12-08,6
2011-12-08,4
2011-12-08,4
2011-12-08,2
2011-12-08,1
2011-12-08,3
2009-12-08,3
2009-12-08,6
2009-12-08,6
2009-12-08,4
2009-12-08,3
2009-12-08,6
2009-12-08,6
2009-12-08,6
2009-12-08,6
2009-12-08,8
2009-12-08,2
2009-12-08,2
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-17,24
2009-12-17,12
2009-12-17,3
2009-12-17,3
2009-12-17,6
2009-12-17,12
2010-01-05,48
2010-01-05,6
2010-01-05,6
2010-01-05,24
2010-01-05,3
2010-01-05,4
2010-01-05,48
2010-01-05,3
2010-01-05,4
2010-01-05,8
2010-01-05,48
2010-01-05,12
2010-01-05,12
2010-01-05,12
2010-01-05,12
2010-01-05,12
2010-01-05,12
2010-01-05,12
2010-01-05,6
2010-01-05,10
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,25
2010-01-29,12
2010-01-29,12
2010-01-29,24
2010-01-29,12
2010-01-29,12
2010-01-29,12
2010-01-29,12
2010-01-29,12
2010-01-29,12
2010-01-29,12
2010-01-29,2
2010-01-29,12
2010-01-29,4
2010-01-29,12
2010-01-29,6
2010-01-29,24
2010-01-29,2
2010-01-29,4
2010-03-07,24
2010-03-07,24
2010-03-07,12
2010-03-07,24
2010-03-07,24
2010-03-07,24
2010-03-07,24
2010-03-07,12
2010-03-07,12
2010-03-07,12
2010-03-07,12
2010-03-07,24
2010-03-07,24
2010-03-07,12
2010-03-07,12
2010-03-07,12
2010-03-07,12
2010-03-07,24
2010-03-25,6
2010-03-25,6
2010-03-25,4
2010-03-25,4
2010-03-25,4
2010-03-25,4
2010-03-25,4
2010-03-25,6
2010-07-01,24
2010-07-01,24
2010-07-01,12
2010-07-01,12
2010-07-01,12
2010-07-01,25
2010-07-01,4
2010-07-01,12
2010-07-01,3
2010-07-01,12
2010-09-10,5
2010-09-10,12
2010-09-10,12
2010-09-10,12
2010-09-10,3
2010-09-10,6
2010-09-10,4
2010-09-10,12
2010-09-10,12
2010-09-10,24
2010-09-10,24
2010-09-10,25
2010-09-10,8
2010-09-10,3
2010-09-10,12
2010-09-10,3
2010-09-10,6
2010-09-10,4
2010-09-10,4
2010-09-22,5
2010-10-20,6
2010-10-20,4
2010-10-20,12
2010-10-20,12
2010-10-20,24
2010-10-20,48
2010-10-20,6
2010-10-20,24
2010-10-20,12
2010-10-20,6
2010-10-20,4
2010-10-20,6
2010-10-20,8
2010-10-20,12
2010-10-20,8
2010-10-20,25
2010-10-20,8
2010-10-20,8
2010-10-20,6
2011-03-04,24
2011-03-04,8
2011-03-04,25
2011-03-04,12
2011-03-04,12
2011-03-04,12
2011-03-04,25
2011-03-04,24
2011-03-04,12
2011-03-04,6
2011-03-04,24
2011-03-04,6
2011-03-04,12
2011-03-04,12
2011-03-04,6
2011-03-04,4
2011-11-11,4
2011-11-11,24
2011-11-11,12
2011-11-11,25
2011-11-11,25
2011-11-11,25
2011-11-11,25
2011-11-11,48
2011-11-11,24
2011-11-11,6
2011-11-11,12
2011-11-11,8
2011-11-11,12
2011-11-11,12
2011-11-11,12
2011-11-11,12
2011-11-11,12
2011-11-11,24
2009-12-08,7
2009-12-08,5
2009-12-08,5
2009-12-08,6
2009-12-08,12
2009-12-08,12
2009-12-08,16
2009-12-08,15
2009-12-08,12
2009-12-08,2
2009-12-08,2
2009-12-08,120
2009-12-08,12
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,24
2010-11-24,1
2010-11-24,1
2010-11-24,36
2010-11-24,4
2010-11-24,1
2010-11-24,4
2010-11-24,3
2010-11-24,1
2010-11-24,4
2010-11-24,4
2010-11-24,1
2010-11-24,4
2010-11-24,4
2010-11-24,4
2010-11-24,6
2010-11-24,4
2010-11-24,24
2010-11-24,10
2010-11-24,1
2010-11-24,4
2010-11-24,4
2010-11-24,4
2010-11-24,18
2010-11-24,1
2010-11-24,1
2010-11-24,2
2010-11-24,8
2010-11-24,7
2010-11-24,9
2010-11-24,5
2010-11-24,4
2010-11-24,3
2010-11-24,12
2011-11-16,4
2011-11-16,24
2011-11-16,6
2011-11-16,6
2011-11-16,6
2011-11-16,6
2011-11-16,1
2011-11-16,1
2011-11-16,3
2011-11-16,2
2011-11-16,4
2011-11-16,4
2011-11-16,4
2011-11-16,4
2011-11-16,4
2011-11-16,4
2011-11-16,4
2011-11-16,20
2011-11-16,4
2011-11-16,4
2011-11-16,2
2011-11-16,4
2011-11-16,1
2011-11-16,3
2011-11-16,1
2011-11-16,2
2011-11-16,2
2011-11-16,4
2011-11-16,3
2011-11-16,3
2011-11-16,4
2011-11-16,4
2011-11-16,6
2011-11-16,1
2011-11-16,4
2011-11-16,4
2011-11-16,5
2011-11-16,5
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,4
2011-11-16,4
2011-11-16,3
2011-11-16,6
2011-11-16,6
2011-11-16,6
2011-11-16,6
2011-11-16,6
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,6
2009-12-08,4
2009-12-08,4
2009-12-08,2
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,10
2009-12-08,2
2009-12-08,6
2010-01-28,10
2010-01-28,10
2010-01-28,2
2010-01-28,12
2010-01-28,12
2010-01-28,3
2010-01-28,12
2010-01-28,12
2010-01-28,24
2010-01-28,24
2010-01-28,24
2010-01-28,24
2010-01-28,24
2010-01-28,6
2010-01-28,6
2010-01-28,3
2010-01-28,6
2010-01-28,3
2010-01-28,6
2010-01-28,12
2010-01-28,12
2010-01-28,12
2010-01-28,10
2010-01-28,12
2010-01-28,10
2010-01-28,6
2010-01-28,4
2010-01-28,12
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,12
2010-01-28,10
2010-01-28,24
2010-03-05,10
2010-03-05,10
2010-03-05,10
2010-03-05,10
2010-03-05,10
2010-03-05,25
2010-03-05,25
2010-03-05,25
2010-03-05,25
2010-03-05,25
2010-03-05,25
2010-03-05,12
2010-03-05,12
2010-03-05,12
2010-03-05,12
2010-03-05,12
2010-03-05,6
2010-03-05,12
2010-03-05,48
2010-03-05,12
2010-03-05,6
2010-03-05,10
2010-03-05,10
2010-03-05,10
2010-03-05,10
2010-03-05,10
2010-04-29,5
2010-04-29,10
2010-04-29,10
2010-04-29,10
2010-04-29,10
2010-04-29,10
2010-04-29,12
2010-04-29,12
2010-04-29,12
2010-04-29,12
2010-04-29,12
2010-04-29,12
2010-04-29,24
2010-04-29,12
2010-04-29,12
2010-04-29,10
2010-04-29,48
2010-06-16,20
2010-06-16,20
2010-06-16,25
2010-06-16,25
2010-06-16,12
2010-06-16,12
2010-06-16,12
2010-06-16,24
2010-06-16,12
2010-06-16,16
2010-06-16,8
2010-06-16,12
2010-06-16,5
2010-06-16,10
2010-06-16,10
2010-06-16,10
2010-06-16,20
2010-08-13,2
2010-08-13,8
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,10
2010-08-13,10
2010-08-13,20
2010-08-13,10
2010-08-13,5
2010-08-13,10
2010-08-13,10
2010-08-13,10
2010-08-13,10
2010-08-13,10
2010-08-13,10
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,12
2010-08-13,24
2010-08-13,24
2010-08-13,24
2010-08-13,6
2010-08-13,4
2010-10-13,12
2010-10-13,12
2010-10-13,12
2010-10-13,12
2010-10-13,12
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,20
2010-10-13,10
2010-10-13,10
2010-10-13,10
2010-10-13,20
2010-10-13,3
2010-10-13,12
2010-10-13,12
2010-10-13,12
2010-10-13,12
2010-10-13,12
2010-11-14,10
2010-11-14,10
2010-11-14,10
2010-11-14,10
2010-11-14,10
2010-11-14,10
2010-11-14,10
2010-11-14,10
2010-11-14,5
2010-11-14,5
2010-11-14,5
2010-11-14,5
2010-11-14,20
2010-11-14,10
2010-11-14,20
2010-11-14,20
2010-11-14,10
2010-11-14,12
2010-11-14,12
2010-11-14,12
2010-11-14,12
2011-02-01,12
2011-02-01,12
2011-02-01,25
2011-02-01,25
2011-02-01,5
2011-02-01,5
2011-02-01,5
2011-02-01,5
2011-02-01,10
2011-02-01,10
2011-02-01,10
2011-02-01,10
2011-02-01,12
2011-02-01,10
2011-02-01,10
2011-02-01,10
2011-02-01,12
2011-02-01,12
2011-02-01,12
2011-02-01,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,12
2011-05-25,25
2011-05-25,25
2011-05-25,25
2011-05-25,25
2011-05-25,12
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,20
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,5
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-05-25,10
2011-07-26,12
2011-07-26,12
2011-07-26,12
2011-07-26,12
2011-07-26,12
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,6
2011-07-26,50
2011-07-26,12
2011-07-26,6
2011-07-26,12
2011-07-26,36
2011-07-26,48
2011-07-26,48
2011-07-26,18
2011-07-26,20
2011-08-26,12
2011-08-26,6
2011-08-26,12
2011-08-26,12
2011-08-26,12
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,10
2011-08-26,12
2011-08-26,12
2011-08-26,12
2011-09-21,5
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-09-21,10
2011-11-14,12
2011-11-14,24
2011-11-14,5
2011-11-14,10
2011-11-14,5
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,5
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,10
2011-11-14,12
2011-11-14,12
2011-11-14,12
2011-11-14,12
2011-11-14,12
2011-11-14,48
2009-12-08,36
2009-12-08,24
2009-12-08,24
2009-12-08,12
2009-12-08,12
2009-12-08,48
2009-12-08,12
2009-12-08,6
2010-01-11,5
2010-01-11,48
2010-01-11,36
2010-01-11,24
2010-01-11,8
2010-01-11,24
2010-01-11,25
2010-01-11,25
2010-01-11,25
2010-01-11,25
2010-01-11,24
2010-01-11,24
2010-01-11,6
2010-01-11,6
2010-03-03,4
2010-03-03,12
2010-03-03,12
2010-03-03,4
2010-03-03,6
2010-03-03,3
2010-03-03,3
2010-03-03,6
2010-03-03,5
2010-03-03,5
2010-03-03,24
2010-03-03,12
2010-03-03,12
2010-03-03,12
2010-03-03,12
2010-03-03,8
2010-05-04,20
2010-05-04,24
2010-05-04,6
2010-05-04,24
2010-05-04,12
2010-05-04,24
2010-05-04,12
2010-05-04,16
2010-05-04,2
2010-05-04,2
2010-05-04,12
2010-05-04,3
2010-05-04,10
2010-05-04,24
2010-05-04,12
2010-05-04,12
2010-05-04,2
2010-05-04,2
2010-05-04,8
2010-05-04,20
2010-05-04,12
2010-05-04,2
2010-07-19,24
2010-07-19,16
2010-07-19,16
2010-07-19,16
2010-07-19,6
2010-07-19,25
2010-07-19,6
2010-07-19,12
2010-07-19,12
2010-07-19,6
2010-07-19,12
2010-07-19,4
2010-07-19,4
2010-07-19,12
2010-07-19,6
2010-07-19,6
2010-07-19,10
2010-09-19,24
2010-09-19,24
2010-09-19,24
2010-09-19,24
2010-09-19,12
2010-09-19,24
2010-09-19,12
2010-09-19,12
2010-09-19,6
2010-09-19,4
2010-09-19,2
2010-12-12,16
2010-12-12,48
2010-12-12,30
2010-12-12,36
2010-12-12,8
2010-12-12,36
2011-01-04,36
2011-01-04,8
2011-01-04,16
2011-01-04,12
2011-01-04,24
2011-01-04,12
2011-01-04,12
2011-01-04,50
2011-01-04,50
2011-01-04,50
2011-01-28,50
2011-01-28,50
2011-01-28,12
2011-01-28,6
2011-01-28,6
2011-01-28,4
2011-01-28,12
2011-01-28,4
2011-01-28,4
2011-01-28,2
2011-01-28,24
2011-01-28,12
2011-01-28,6
2011-01-28,12
2011-01-28,6
2011-01-28,6
2011-01-28,6
2011-01-28,24
2011-01-28,8
2011-01-28,12
2011-06-28,12
2011-06-28,12
2011-06-28,25
2011-06-28,5
2011-06-28,4
2011-06-28,12
2011-06-28,12
2011-06-28,4
2011-06-28,25
2011-06-28,12
2011-06-28,12
2011-06-28,12
2011-06-28,12
2011-06-28,24
2011-06-28,12
2011-06-28,24
2011-06-28,4
2011-06-28,2
2011-06-28,12
2011-06-28,24
2011-11-10,25
2011-11-10,36
2011-11-10,36
2011-11-10,12
2011-11-10,12
2011-11-10,4
2011-11-10,4
2011-11-10,6
2011-11-10,6
2011-11-10,4
2011-11-10,12
2011-11-10,12
2011-11-10,24
2011-11-10,12
2011-11-10,12
2011-11-28,12
2011-11-28,8
2011-11-28,6
2011-11-28,6
2011-11-28,12
2011-11-28,12
2011-11-28,12
2011-11-28,12
2011-11-28,12
2011-11-28,12
2011-11-28,12
2011-11-28,12
2011-11-28,12
2009-12-09,6
2009-12-09,2
2009-12-09,1
2009-12-09,3
2009-12-09,3
2009-12-09,3
2009-12-09,12
2009-12-09,2
2009-12-09,4
2009-12-09,6
2009-12-09,6
2009-12-09,6
2009-12-09,4
2009-12-09,12
2009-12-09,3
2009-12-09,3
2009-12-09,2
2009-12-09,3
2009-12-22,4
2009-12-22,4
2009-12-22,6
2009-12-22,25
2009-12-22,8
2009-12-22,6
2010-04-25,3
2010-04-25,3
2010-04-25,6
2010-04-25,1
2010-04-25,12
2010-04-25,6
2010-04-25,6
2010-04-25,3
2010-04-25,3
2010-04-25,12
2010-04-25,3
2010-04-25,12
2010-04-25,3
2010-04-25,25
2010-04-25,25
2010-04-25,25
2010-04-25,6
2010-04-25,12
2010-04-25,6
2010-04-25,6
2010-04-25,3
2010-04-25,3
2010-04-25,3
2010-04-25,12
2010-04-25,12
2010-04-25,6
2010-04-25,6
2010-04-25,4
2010-04-25,4
2010-04-25,6
2010-04-25,6
2010-04-25,3
2010-09-12,8
2010-09-12,2
2010-09-12,4
2010-09-12,12
2010-09-12,3
2010-09-12,2
2010-09-12,3
2010-09-12,3
2010-09-12,12
2010-09-12,6
2010-09-12,2
2010-09-12,4
2010-12-08,4
2010-12-08,2
2010-12-08,2
2010-12-08,12
2010-12-08,8
2010-12-08,3
2010-12-08,12
2010-12-08,2
2010-12-08,4
2010-12-08,8
2010-12-08,6
2010-12-08,12
2010-12-08,6
2010-12-08,12
2010-12-08,2
2010-12-08,12
2010-12-08,12
2010-12-08,6
2010-12-08,3
2010-12-08,3
2010-12-08,5
2010-12-08,5
2010-12-08,6
2010-12-08,4
2010-12-08,4
2010-12-08,4
2010-12-08,12
2010-12-08,12
2010-12-08,4
2010-12-08,3
2011-11-15,12
2011-11-15,4
2011-11-15,4
2011-11-15,12
2011-11-15,12
2011-11-15,10
2011-11-15,12
2011-11-15,4
2011-11-15,4
2011-11-15,12
2011-11-15,8
2011-11-15,12
2011-11-15,16
2011-11-15,16
2011-11-15,2
2011-11-15,24
2009-12-09,6
2009-12-09,12
2009-12-09,6
2009-12-09,12
2009-12-09,5
2009-12-09,12
2009-12-09,4
2009-12-09,2
2009-12-09,6
2009-12-16,18
2009-12-16,6
2009-12-16,6
2009-12-16,9
2009-12-16,12
2009-12-16,3
2009-12-16,2
2009-12-16,12
2009-12-16,6
2009-12-16,8
2009-12-16,4
2009-12-16,8
2009-12-16,3
2009-12-16,3
2010-01-07,12
2010-01-07,4
2010-01-07,4
2010-01-07,2
2010-01-07,1
2010-01-07,4
2010-01-07,2
2010-01-07,2
2010-01-07,6
2010-01-07,4
2010-01-07,4
2010-01-07,8
2010-01-07,4
2010-01-07,6
2010-01-07,6
2010-01-07,10
2010-01-07,5
2010-02-17,10
2010-02-17,3
2010-02-17,6
2010-02-17,12
2010-02-17,12
2010-02-17,6
2010-02-17,12
2010-02-17,6
2010-02-17,4
2010-02-17,3
2010-02-17,6
2010-02-17,12
2010-02-17,12
2010-02-17,10
2010-02-17,8
2010-02-17,8
2010-02-17,6
2010-02-17,10
2010-02-17,4
2010-02-17,4
2010-02-25,6
2010-04-29,4
2010-04-29,2
2010-04-29,12
2010-04-29,1
2010-04-29,10
2010-04-29,12
2010-04-29,6
2010-04-29,3
2010-04-29,6
2010-04-29,4
2010-04-29,8
2010-04-29,12
2010-04-29,8
2010-04-29,2
2010-04-29,4
2010-04-29,2
2010-04-29,2
2010-04-29,4
2010-06-24,4
2010-06-24,2
2010-06-24,2
2010-06-24,12
2010-06-24,6
2010-06-24,2
2010-06-24,1
2010-06-24,2
2010-06-24,2
2010-07-22,5
2010-07-22,6
2010-07-22,3
2010-07-22,4
2010-07-22,2
2010-07-22,9
2010-07-22,12
2010-07-22,2
2010-11-03,6
2010-11-03,3
2010-11-03,6
2010-11-03,8
2010-11-03,2
2010-11-03,4
2010-11-03,2
2010-11-03,8
2010-11-03,12
2010-11-03,10
2010-11-03,12
2010-11-03,4
2010-11-03,8
2010-11-03,12
2010-11-03,12
2010-11-03,3
2010-11-03,2
2010-11-03,6
2010-11-03,3
2010-11-03,3
2010-11-03,2
2010-11-03,3
2010-11-03,12
2010-11-03,2
2010-11-12,12
2010-11-12,10
2010-11-12,18
2010-11-12,12
2010-11-12,12
2010-11-12,24
2010-11-12,16
2010-11-12,24
2010-11-12,4
2010-11-12,4
2011-01-04,4
2011-01-04,6
2011-01-04,4
2011-01-04,4
2011-01-04,12
2011-01-04,4
2011-01-04,12
2011-01-04,2
2011-01-04,4
2011-01-04,6
2011-03-01,6
2011-03-01,2
2011-03-01,12
2011-03-01,12
2011-03-01,24
2011-03-01,6
2011-03-01,6
2011-03-01,6
2011-03-01,10
2011-03-01,6
2011-03-01,12
2011-03-01,6
2011-03-01,6
2011-03-01,12
2011-03-01,2
2011-03-01,2
2011-03-01,2
2011-03-01,2
2011-03-01,10
2011-03-01,12
2011-03-01,12
2011-03-01,12
2011-03-01,10
2011-03-01,2
2011-03-01,24
2011-03-01,12
2011-03-01,3
2011-03-01,3
2011-03-01,4
2011-03-01,4
2011-05-03,6
2011-05-03,12
2011-05-03,8
2011-05-03,2
2011-05-03,12
2011-05-03,10
2011-05-03,24
2011-05-03,16
2011-05-03,12
2011-05-03,4
2011-05-03,4
2011-05-03,2
2011-05-03,4
2011-05-03,12
2011-05-03,12
2011-05-03,6
2011-05-03,10
2011-06-06,24
2011-06-06,24
2011-06-06,12
2011-06-06,12
2011-06-06,8
2011-06-06,12
2011-06-06,12
2011-06-06,12
2011-06-06,24
2011-06-06,16
2011-06-06,8
2011-06-06,12
2011-06-06,3
2011-06-06,3
2011-06-06,12
2011-06-06,12
2011-06-06,12
2011-06-06,24
2011-06-06,10
2011-06-06,2
2011-06-06,12
2011-06-06,12
2011-06-06,6
2011-07-19,12
2011-07-19,12
2011-07-19,2
2011-07-19,4
2011-07-19,12
2011-07-19,24
2011-07-19,12
2011-07-19,2
2011-07-19,12
2011-07-19,8
2011-07-19,10
2011-07-19,10
2011-07-19,96
2011-07-19,4
2011-09-12,4
2011-09-12,10
2011-09-12,2
2011-09-12,4
2011-09-12,24
2011-09-12,12
2011-09-12,12
2011-09-12,10
2011-09-12,2
2011-09-12,8
2011-09-12,1
2011-09-12,6
2011-09-12,12
2011-09-12,2
2011-09-12,24
2011-09-12,4
2011-09-12,12
2011-09-12,2
2011-09-12,24
2011-11-09,6
2011-11-09,8
2011-11-09,2
2011-11-09,12
2011-11-09,6
2011-11-09,8
2011-11-09,8
2011-11-09,2
2011-11-09,24
2011-11-09,8
2011-11-09,6
2011-11-09,4
2011-11-09,6
2011-11-09,10
2011-11-09,1
2011-11-09,10
2011-12-01,10
2011-12-01,16
2011-12-01,6
2011-12-01,4
2011-12-01,6
2011-12-01,12
2011-12-01,4
2011-12-01,18
2011-12-01,20
2011-12-01,3
2011-12-01,6
2011-12-01,18
2011-12-01,6
2011-12-01,8
2011-12-01,2
2011-12-01,2
2011-12-01,4
2011-12-01,4
2009-12-09,36
2009-12-09,36
2010-02-28,36
2010-07-19,20
2010-07-30,20
2010-09-30,20
2010-09-30,48
2010-10-29,48
2010-10-29,30
2010-11-17,32
2011-02-04,18
2011-02-04,18
2011-03-30,24
2011-08-19,32
2011-11-28,16
2009-12-09,6
2009-12-09,8
2009-12-09,9
2009-12-09,9
2009-12-09,12
2009-12-09,6
2009-12-09,6
2009-12-09,6
2009-12-09,6
2010-02-21,4
2010-02-21,6
2010-02-21,4
2010-02-21,4
2010-02-21,25
2010-02-21,25
2010-02-21,25
2010-02-21,25
2010-02-21,6
2010-02-21,4
2010-02-21,25
2010-02-21,8
2010-02-21,4
2010-02-21,8
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,6
2010-09-16,24
2010-09-16,4
2010-09-16,8
2010-09-16,8
2010-09-16,8
2010-09-16,9
2010-09-16,9
2010-09-16,12
2010-09-16,12
2010-09-16,4
2010-09-16,3
2010-09-16,2
2010-09-16,24
2010-09-16,24
2010-09-16,4
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,10
2010-09-16,4
2010-09-16,6
2010-09-16,6
2010-09-16,6
2010-09-16,10
2010-09-16,10
2010-10-14,4
2010-10-14,4
2010-10-14,4
2010-10-14,4
2010-10-14,4
2010-10-14,8
2010-10-14,1
2010-10-14,1
2010-10-14,10
2010-10-14,24
2010-10-14,1
2010-10-14,1
2010-10-14,12
2010-10-14,12
2011-01-20,12
2011-01-20,12
2011-01-20,24
2011-01-20,25
2011-01-20,2
2011-01-20,2
2011-01-20,6
2011-01-20,6
2011-01-20,4
2011-01-20,8
2011-01-20,4
2011-01-20,6
2011-01-20,6
2011-02-22,24
2011-02-22,24
2011-02-22,8
2011-02-22,24
2011-02-22,4
2011-02-22,4
2011-02-22,4
2011-02-22,12
2011-02-22,6
2011-02-22,12
2011-02-22,2
2011-02-22,2
2011-02-22,4
2011-02-22,4
2011-02-22,2
2011-02-22,24
2011-02-22,24
2011-02-22,24
2011-05-16,12
2011-05-16,12
2011-05-16,6
2011-05-16,2
2011-05-16,4
2011-05-16,4
2011-05-16,8
2011-05-16,4
2011-05-16,4
2011-05-16,4
2011-05-16,36
2011-05-16,12
2011-05-16,10
2011-05-16,10
2011-05-16,12
2011-05-16,2
2011-05-16,6
2011-07-28,4
2011-07-28,12
2011-07-28,24
2011-07-28,4
2011-07-28,6
2011-07-28,6
2011-07-28,10
