invoicedate,quantity
2010-07-04,2
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,12
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,10
2010-07-04,36
2010-07-04,22
2010-07-04,2
2010-07-04,3
2010-07-04,4
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,20
2010-07-04,1
2010-07-04,3
2010-07-04,8
2010-07-04,8
2010-07-04,3
2010-07-04,2
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,2
2010-07-04,4
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,3
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,3
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,1
2010-07-04,2
2010-07-04,1
2010-07-04,2
2010-07-04,5
2010-07-04,1
2010-07-19,1
2010-07-19,2
2010-07-19,2
2010-07-19,1
2010-07-19,2
2010-07-19,2
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,2
2010-07-19,12
2010-07-19,2
2010-07-19,2
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,4
2010-07-19,4
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,6
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-19,1
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,3
2010-07-29,3
2010-07-29,3
2010-07-29,1
2010-07-29,1
2010-07-29,3
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,3
2010-07-29,2
2010-07-29,1
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,6
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,2
2010-07-29,1
2010-07-29,3
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,3
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,28
2010-07-29,1
2010-07-29,3
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,2
2010-08-15,1
2010-08-15,3
2010-08-15,2
2010-08-15,2
2010-08-15,2
2010-08-15,3
2010-08-15,1
2010-08-15,2
2010-08-15,1
2010-08-15,3
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-26,5
2010-08-26,6
2010-08-26,1
2010-08-26,1
2010-08-26,1
2010-08-26,1
2010-08-26,2
2010-08-26,1
2010-08-26,1
2010-08-26,1
2010-08-26,2
2010-08-26,2
2010-08-26,1
2010-08-26,2
2010-08-26,3
2010-08-26,1
2010-08-26,1
2010-08-26,1
2010-08-26,1
2010-08-26,2
2010-08-26,1
2010-08-26,1
2010-08-26,2
2010-08-26,2
2010-08-26,1
2010-08-26,1
2010-09-05,1
2010-09-05,1
2010-09-05,3
2010-09-05,3
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,3
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,2
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,2
2010-09-05,1
2010-09-05,1
2010-09-05,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,6
2010-10-03,1
2010-10-03,1
2010-10-03,9
2010-10-03,4
2010-10-03,10
2010-10-03,1
2010-10-03,2
2010-10-03,2
2010-10-03,1
2010-10-03,2
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,7
2010-10-03,1
2010-10-03,2
2010-10-03,4
2010-10-03,1
2010-10-03,1
2010-10-03,2
2010-10-03,1
2010-10-03,1
2010-10-03,3
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,3
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,3
2010-10-03,2
2010-10-03,1
2010-10-03,2
2010-10-03,1
2010-10-03,2
2010-10-03,2
2010-10-03,16
2010-10-03,22
2010-10-03,1
2010-10-03,2
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,2
2010-10-03,2
2010-10-03,5
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,8
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,6
2010-10-03,1
2010-10-03,6
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,4
2010-10-03,27
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,20
2010-10-03,3
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,1
2010-10-03,2
2010-10-03,3
2010-10-03,1
2010-10-03,5
2010-10-03,2
2010-10-03,1
2010-10-03,2
2010-10-03,1
2010-10-03,2
2010-10-03,1
2010-10-17,1
2010-10-17,2
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,2
2010-10-17,6
2010-10-17,6
2010-10-17,2
2010-10-17,2
2010-10-17,6
2010-10-17,5
2010-10-17,3
2010-10-17,4
2010-10-17,4
2010-10-17,2
2010-10-17,12
2010-10-17,1
2010-10-17,4
2010-10-17,2
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,9
2010-10-17,1
2010-10-17,2
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,2
2010-10-17,1
2010-10-17,2
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,2
2010-10-17,3
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,4
2010-10-17,1
2010-10-17,1
2010-10-17,5
2010-10-17,4
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,2
2010-10-17,3
2010-10-17,3
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,1
2010-10-17,3
2010-10-17,2
2010-10-17,1
2010-10-17,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,4
2010-10-25,8
2010-10-25,4
2010-10-25,8
2010-10-25,8
2010-10-25,8
2010-10-25,1
2010-10-25,4
2010-10-25,1
2010-10-25,5
2010-10-25,2
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,4
2010-10-25,1
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,1
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,5
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,5
2010-10-25,1
2010-10-25,4
2010-10-25,1
2010-10-25,1
2010-10-25,4
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,3
2010-11-04,2
2010-11-04,2
2010-11-04,1
2010-11-04,1
2010-11-04,3
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,2
2010-11-04,1
2010-11-04,1
2010-11-04,2
2010-11-04,2
2010-11-04,1
2010-11-04,2
2010-11-04,9
2010-11-04,3
2010-11-04,1
2010-11-04,1
2010-11-04,3
2010-11-04,1
2010-11-04,1
2010-11-04,3
2010-11-04,12
2010-11-04,1
2010-11-04,2
2010-11-04,2
2010-11-04,1
2010-11-04,3
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,4
2010-11-04,3
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,2
2010-11-04,2
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,4
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,6
2010-11-04,1
2010-11-04,2
2010-11-04,1
2010-11-04,1
2010-11-04,6
2010-11-04,4
2010-11-04,1
2010-11-04,1
2010-11-04,1
2010-11-04,8
2010-11-04,4
2010-11-11,6
2010-11-11,6
2010-11-11,6
2010-11-11,6
2010-11-11,5
2010-11-11,1
2010-11-11,1
2010-11-11,4
2010-11-11,4
2010-11-11,2
2010-11-11,7
2010-11-11,1
2010-11-11,2
2010-11-11,6
2010-11-11,4
2010-11-11,14
2010-11-11,4
2010-11-11,4
2010-11-11,4
2010-11-11,2
2010-11-11,1
2010-11-11,1
2010-11-11,2
2010-11-11,2
2010-11-11,1
2010-11-11,2
2010-11-11,2
2010-11-11,6
2010-11-11,1
2010-11-11,4
2010-11-11,2
2010-11-11,2
2010-11-11,2
2010-11-11,2
2010-11-11,2
2010-11-11,3
2010-11-11,4
2010-11-11,3
2010-11-11,2
2010-11-11,1
2010-11-11,1
2010-11-11,2
2010-11-11,1
2010-11-11,2
2010-11-11,4
2010-11-11,1
2010-11-11,1
2010-11-11,5
2010-11-11,8
2010-11-11,5
2010-11-11,1
2010-11-11,5
2010-11-11,2
2010-11-11,2
2010-11-11,8
2010-11-11,1
2010-11-11,2
2010-11-11,1
2010-11-11,2
2010-11-11,1
2010-11-11,1
2010-11-11,5
2010-11-11,1
2010-11-11,5
2010-11-11,2
2010-11-11,3
2010-11-11,2
2010-11-16,2
2010-11-16,4
2010-11-16,24
2010-11-16,1
2010-11-16,1
2010-11-16,5
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,5
2010-11-16,24
2010-11-16,2
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,2
2010-11-16,1
2010-11-16,1
2010-11-16,4
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,3
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,8
2010-11-16,1
2010-11-16,4
2010-11-16,6
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,12
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,1
2010-11-16,2
2010-11-16,1
2010-11-16,1
2010-11-16,2
2010-11-16,1
2010-11-24,5
2010-11-24,11
2010-11-24,4
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,4
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,3
2010-11-24,1
2010-11-24,1
2010-11-24,2
2010-11-24,1
2010-11-24,4
2010-11-24,2
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,2
2010-11-24,1
2010-11-24,2
2010-11-24,2
2010-11-24,3
2010-11-24,1
2010-11-24,2
2010-11-24,8
2010-11-24,2
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,4
2010-11-24,2
2010-11-24,1
2010-11-24,2
2010-11-24,4
2010-11-24,3
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,2
2010-11-24,5
2010-11-24,3
2010-11-24,3
2010-11-24,3
2010-11-24,6
2010-11-28,2
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,4
2010-11-28,48
2010-11-28,1
2010-11-28,1
2010-11-28,3
2010-11-28,1
2010-11-28,1
2010-11-28,6
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,36
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,8
2010-11-28,2
2010-11-28,1
2010-11-28,3
2010-11-28,1
2010-11-28,4
2010-11-28,2
2010-11-28,1
2010-11-28,8
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,7
2010-11-28,7
2010-11-28,3
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,2
2010-11-28,2
2010-11-28,1
2010-11-28,10
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,4
2010-11-28,3
2010-11-28,1
2010-11-28,1
2010-11-28,36
2010-11-28,2
2010-11-28,2
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,2
2010-11-28,2
2010-11-28,48
2010-11-28,5
2010-11-28,5
2010-11-28,1
2010-11-28,1
2010-11-28,5
2010-11-28,1
2010-11-28,2
2010-11-28,2
2010-11-28,10
2010-11-28,8
2010-11-28,1
2010-11-28,4
2010-11-28,8
2010-11-30,1
2010-11-30,1
2010-11-30,2
2010-11-30,1
2010-11-30,1
2010-11-30,1
2010-11-30,1
2010-11-30,1
2010-11-30,4
2010-11-30,6
2010-11-30,3
2010-11-30,3
2010-11-30,1
2010-11-30,2
2010-11-30,4
2010-11-30,9
2010-11-30,10
2010-11-30,9
2010-11-30,3
2010-11-30,1
2010-11-30,1
2010-11-30,1
2010-11-30,3
2010-11-30,2
2010-11-30,2
2010-11-30,2
2010-11-30,1
2010-11-30,1
2010-11-30,2
2010-11-30,6
2010-11-30,2
2010-11-30,5
2010-11-30,3
2010-11-30,1
2010-11-30,2
2010-11-30,1
2010-11-30,2
2010-11-30,1
2010-11-30,2
2010-11-30,1
2010-11-30,8
2010-11-30,2
2010-11-30,1
2010-11-30,3
2010-11-30,1
2010-11-30,4
2010-11-30,1
2010-11-30,4
2010-11-30,2
2010-11-30,1
2010-11-30,2
2010-11-30,1
2010-11-30,1
2010-11-30,1
2010-11-30,2
2010-11-30,1
2010-11-30,1
2010-11-30,1
2010-11-30,24
2010-12-09,1
2010-12-09,12
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,2
2010-12-09,2
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,2
2010-12-09,2
2010-12-09,2
2010-12-09,1
2010-12-09,2
2010-12-09,1
2010-12-09,2
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,2
2010-12-09,1
2010-12-09,2
2010-12-09,1
2010-12-09,1
2010-12-09,2
2010-12-09,14
2010-12-09,2
2010-12-09,1
2010-12-09,1
2010-12-09,2
2010-12-09,2
2010-12-09,3
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-09,1
2010-12-15,1
2010-12-15,1
2010-12-15,2
2010-12-15,4
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,2
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,3
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,2
2010-12-15,3
2010-12-15,2
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,2
2010-12-15,1
2010-12-15,2
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,1
2010-12-15,4
2010-12-15,2
2010-12-15,1
2010-12-15,2
2010-12-15,1
2010-12-15,1
2011-01-27,5
2011-01-27,10
2011-01-27,2
2011-01-27,8
2011-01-27,8
2011-01-27,5
2011-01-27,5
2011-01-27,5
2011-01-27,6
2011-01-27,2
2011-01-27,8
2011-01-27,10
2011-01-27,10
2011-01-27,6
2011-01-27,6
2011-01-27,6
2011-01-27,4
2011-01-27,6
2011-01-27,6
2011-01-27,10
2011-01-27,1
2011-03-07,6
2011-03-07,10
2011-03-07,2
2011-03-07,3
2011-03-07,3
2011-03-15,6
2011-03-15,6
2011-03-15,10
2011-03-15,6
2011-03-15,1
2011-03-15,3
2011-04-28,5
2011-04-28,5
2011-04-28,2
2011-04-28,6
2011-04-28,12
2011-04-28,12
2011-04-28,2
2011-05-19,2
2011-05-19,6
2011-05-19,5
2011-05-19,6
2011-05-19,2
2011-05-19,3
2011-05-19,3
2011-05-19,3
2011-07-05,4
2011-07-05,6
2011-07-05,6
2011-07-05,6
2011-07-05,5
2011-07-05,2
2011-07-05,6
2011-07-05,3
2011-07-05,2
2011-07-24,6
2011-07-24,12
2011-07-24,10
2011-07-24,10
2011-07-24,10
2011-07-24,4
2011-07-24,5
2011-09-23,2
2011-09-23,3
2011-09-23,6
2011-09-23,12
2011-09-23,10
2011-09-23,4
2011-09-23,2
2011-09-23,6
2011-09-23,6
2011-09-23,2
2011-11-04,6
2011-11-04,6
2011-11-04,6
2011-11-04,6
2011-11-04,5
2011-11-04,1
2011-11-04,6
2011-11-04,2
2011-11-04,24
2011-11-22,2
2011-11-22,8
2011-11-22,4
2011-11-22,12
2011-11-22,18
2011-11-22,4
2011-11-22,12
2011-11-22,4
2011-11-22,3
2011-11-22,10
2011-11-22,6
2011-11-29,4
2011-11-29,2
2009-12-09,12
2009-12-09,6
2009-12-09,6
2009-12-09,6
2009-12-09,12
2009-12-09,6
2009-12-09,12
2009-12-09,24
2009-12-09,1
2010-01-14,25
2010-01-14,10
2010-01-14,25
2010-01-14,12
2010-01-14,60
2010-01-14,72
2010-01-14,6
2010-01-14,16
2010-01-14,12
2010-01-14,16
2010-01-14,6
2010-01-14,6
2010-01-14,24
2010-01-14,24
2010-01-14,24
2010-01-14,24
2010-01-14,12
2010-01-14,12
2010-01-14,10
2010-01-14,10
2010-01-14,10
2010-01-14,12
2010-01-14,6
2010-01-14,1
2010-01-14,1
2010-01-14,25
2010-01-14,72
2010-01-14,10
2010-01-14,24
2010-01-14,6
2010-01-14,144
2010-01-14,48
2010-01-14,24
2010-01-14,24
2010-01-14,6
2010-01-14,6
2010-01-14,6
2010-01-14,6
2010-01-14,30
2010-03-16,25
2010-03-16,12
2010-03-16,12
2010-03-16,7
2010-03-16,24
2010-03-16,6
2010-03-16,36
2010-03-16,1
2010-03-16,12
2010-03-16,6
2010-03-16,6
2010-03-16,6
2010-03-16,6
2010-03-16,4
2010-03-16,4
2010-03-16,4
2010-03-16,12
2010-03-16,12
2010-03-16,1
2010-03-16,6
2010-03-16,4
2010-03-16,2
2010-03-16,10
2010-03-16,9
2010-03-16,9
2010-03-16,1
2010-03-16,6
2010-03-16,4
2010-03-16,6
2010-03-16,4
2010-03-16,4
2010-03-16,5
2010-03-16,6
2010-05-20,6
2010-05-20,12
2010-05-20,96
2010-05-20,10
2010-05-20,24
2010-05-20,12
2010-05-20,12
2010-05-20,12
2010-05-20,24
2010-05-20,48
2010-05-20,48
2010-05-24,12
2010-05-24,6
2010-05-24,6
2010-05-24,12
2010-05-24,6
2010-05-24,12
2010-05-24,24
2010-05-24,24
2010-05-24,3
2010-05-24,24
2010-05-24,24
2010-05-24,8
2010-05-24,4
2010-05-24,4
2010-06-07,3
2010-06-07,6
2010-06-07,2
2010-06-07,4
2010-06-07,3
2010-06-07,2
2010-06-07,10
2010-06-07,10
2010-06-07,4
2010-06-07,10
2010-06-07,10
2010-06-07,6
2010-06-07,4
2010-06-07,10
2010-06-07,2
2010-06-07,3
2010-06-07,24
2010-06-07,3
2010-06-07,12
2010-06-07,13
2010-06-07,1
2010-06-07,1
2010-06-07,8
2010-06-07,6
2010-06-07,3
2010-06-07,3
2010-06-07,3
2010-06-07,10
2010-06-07,20
2010-06-07,12
2010-06-07,12
2010-06-07,12
2010-06-07,4
2010-06-07,2
2010-06-07,4
2010-06-07,6
2010-06-07,48
2010-06-07,2
2010-06-07,3
2010-06-07,6
2010-06-07,2
2010-08-02,24
2010-08-02,12
2010-08-02,24
2010-08-02,24
2010-08-02,6
2010-08-02,24
2010-08-02,6
2010-08-02,3
2010-08-02,3
2010-08-02,6
2010-08-02,12
2010-08-02,6
2010-08-02,6
2010-08-02,6
2010-08-02,6
2010-08-02,3
2010-08-02,6
2010-08-02,12
2010-08-02,12
2010-08-02,10
2010-08-02,10
2010-08-02,10
2010-08-02,6
2010-08-02,6
2010-09-06,6
2010-09-06,24
2010-09-06,12
2010-09-06,6
2010-09-06,25
2010-09-06,4
2010-09-06,12
2010-09-06,1
2010-09-06,10
2010-09-06,12
2010-09-06,8
2010-09-06,2
2010-09-06,6
2010-09-06,6
2010-09-06,8
2010-09-06,4
2010-09-06,3
2010-09-06,2
2010-09-06,2
2010-09-06,3
2010-09-06,3
2010-09-06,3
2010-09-06,12
2010-09-06,4
2010-09-06,6
2010-09-06,6
2010-09-06,36
2010-09-06,2
2010-09-06,3
2010-09-06,1
2010-09-06,10
2010-09-06,3
2010-09-06,6
2010-09-06,48
2010-09-06,12
2010-09-06,12
2010-09-06,2
2010-09-06,4
2010-09-06,5
2010-11-02,36
2010-11-02,15
2010-11-02,12
2010-11-02,10
2010-11-02,8
2010-11-02,48
2010-11-02,20
2010-11-02,10
2010-12-08,12
2010-12-08,18
2010-12-08,12
2010-12-08,12
2010-12-08,4
2010-12-08,12
2010-12-08,24
2010-12-08,12
2010-12-08,2
2010-12-08,2
2010-12-08,25
2010-12-08,25
2010-12-08,18
2010-12-08,25
2010-12-08,17
2011-01-17,2
2011-01-17,2
2011-01-17,2
2011-01-17,6
2011-01-17,10
2011-01-17,6
2011-01-17,4
2011-01-17,6
2011-01-17,6
2011-01-17,8
2011-01-17,1
2011-01-17,12
2011-01-17,6
2011-01-17,6
2011-01-17,6
2011-01-17,6
2011-01-17,3
2011-01-17,6
2011-01-17,4
2011-01-17,6
2011-01-17,12
2011-01-17,1
2011-01-17,5
2011-01-17,3
2011-01-17,5
2011-01-17,3
2011-01-17,3
2011-01-17,6
2011-01-17,6
2011-01-17,12
2011-01-17,4
2011-01-17,2
2011-01-17,4
2011-01-17,3
2011-01-17,12
2011-02-07,2
2011-03-16,2
2011-04-21,6
2011-04-21,6
2011-04-21,12
2011-04-21,24
2011-04-21,24
2011-04-21,6
2011-04-21,6
2011-04-21,24
2011-04-21,48
2011-04-21,3
2011-04-21,6
2011-04-21,6
2011-04-21,6
2011-04-21,12
2011-04-21,12
2011-04-21,12
2011-04-21,24
2011-04-21,24
2011-06-05,1
2011-06-05,25
2011-06-05,12
2011-06-05,8
2011-06-05,48
2011-06-05,25
2011-09-12,6
2011-09-12,6
2011-09-12,12
2011-09-12,4
2011-09-12,6
2011-09-12,6
2011-09-12,12
2011-09-12,24
2011-09-12,12
2011-09-12,12
2011-09-12,10
2011-09-12,6
2011-09-12,24
2011-09-12,10
2011-09-12,12
2011-09-12,12
2011-09-12,6
2011-10-12,2
2011-10-12,1
2011-10-12,4
2011-10-12,3
2011-10-12,3
2011-10-31,10
2011-10-31,12
2011-10-31,24
2011-10-31,2
2011-10-31,24
2011-10-31,24
2011-10-31,4
2011-10-31,25
2011-11-10,72
2009-12-09,4
2009-12-09,3
2009-12-09,1
2009-12-09,2
2009-12-09,10
2009-12-09,12
2009-12-09,4
2009-12-09,2
2009-12-09,1
2009-12-09,2
2009-12-09,3
2009-12-09,6
2009-12-09,4
2009-12-09,1
2009-12-09,1
2009-12-09,2
2009-12-09,1
2009-12-09,3
2009-12-09,4
2009-12-09,12
2009-12-09,2
2009-12-09,6
2009-12-09,2
2009-12-09,2
2009-12-09,20
2009-12-09,6
2009-12-09,2
2009-12-09,3
2009-12-09,2
2009-12-09,2
2009-12-09,2
2009-12-09,1
2009-12-09,2
2009-12-09,2
2009-12-09,2
2009-12-09,1
2009-12-09,1
2009-12-09,6
2009-12-09,4
2009-12-09,2
2009-12-09,4
2009-12-09,4
2009-12-09,6
