invoicedate,quantity
2010-03-28,2
2010-03-28,2
2010-03-28,2
2010-03-28,10
2010-03-28,12
2010-03-28,4
2010-03-28,72
2010-03-28,2
2010-03-28,6
2010-03-28,12
2010-03-28,2
2010-03-28,3
2010-03-28,12
2010-03-28,24
2010-03-28,24
2010-03-28,24
2010-03-28,24
2010-03-28,18
2010-03-28,1
2010-03-28,12
2010-03-28,3
2010-03-28,5
2010-03-28,3
2010-03-29,6
2010-03-29,3
2010-03-29,3
2010-03-29,3
2010-03-29,3
2010-03-29,6
2010-03-29,5
2010-03-29,5
2010-03-29,4
2010-03-29,12
2010-03-29,2
2010-03-29,10
2010-03-29,6
2010-03-29,6
2010-04-01,4
2010-04-01,5
2010-04-01,10
2010-04-01,8
2010-04-01,3
2010-04-01,5
2010-04-01,5
2010-04-01,25
2010-04-01,1
2010-04-01,3
2010-04-01,2
2010-04-01,10
2010-04-01,24
2010-04-01,24
2010-04-01,48
2010-04-01,4
2010-04-11,72
2010-04-11,100
2010-04-11,100
2010-04-11,100
2010-04-11,24
2010-04-11,10
2010-04-11,12
2010-04-11,6
2010-04-11,6
2010-04-11,6
2010-04-11,2
2010-04-11,6
2010-04-11,10
2010-04-11,10
2010-04-11,10
2010-04-11,1
2010-04-11,12
2010-04-11,4
2010-04-11,15
2010-04-11,5
2010-04-11,5
2010-04-11,5
2010-04-11,1
2010-04-11,4
2010-04-11,3
2010-04-11,8
2010-04-11,3
2010-04-11,5
2010-04-11,1
2010-04-11,5
2010-04-16,24
2010-04-16,100
2010-04-16,100
2010-04-16,1
2010-04-16,1
2010-04-16,2
2010-04-16,2
2010-04-16,2
2010-04-16,3
2010-04-16,8
2010-04-16,5
2010-04-16,3
2010-04-16,5
2010-04-16,10
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,5
2010-04-16,10
2010-04-16,5
2010-04-16,5
2010-04-21,100
2010-04-21,60
2010-04-21,5
2010-04-21,4
2010-04-21,2
2010-04-21,6
2010-04-21,25
2010-04-21,10
2010-04-21,16
2010-04-21,12
2010-04-21,5
2010-04-21,5
2010-04-21,6
2010-04-21,2
2010-04-21,5
2010-04-21,12
2010-04-21,5
2010-04-21,2
2010-04-21,3
2010-04-21,5
2010-04-21,2
2010-04-21,10
2010-04-21,10
2010-04-27,60
2010-04-27,5
2010-04-27,2
2010-04-27,6
2010-04-27,3
2010-04-27,10
2010-04-27,10
2010-04-27,24
2010-04-27,100
2010-04-27,100
2010-04-27,60
2010-04-27,10
2010-04-27,10
2010-05-05,100
2010-05-05,100
2010-05-05,100
2010-05-05,100
2010-05-05,100
2010-05-05,100
2010-05-05,36
2010-05-05,24
2010-05-05,100
2010-05-05,10
2010-05-05,10
2010-05-05,10
2010-05-05,3
2010-05-05,10
2010-05-05,5
2010-05-05,5
2010-05-05,3
2010-05-05,12
2010-05-05,1
2010-05-05,25
2010-05-05,1
2010-05-05,12
2010-05-05,2
2010-05-05,25
2010-05-05,3
2010-05-09,100
2010-05-09,1
2010-05-09,3
2010-05-09,1
2010-05-09,4
2010-05-09,2
2010-05-09,12
2010-05-09,12
2010-05-09,12
2010-05-09,25
2010-05-09,3
2010-05-09,2
2010-05-09,5
2010-05-09,1
2010-05-09,10
2010-05-09,3
2010-05-13,48
2010-05-13,100
2010-05-13,100
2010-05-13,10
2010-05-13,1
2010-05-13,6
2010-05-13,24
2010-05-13,12
2010-05-13,1
2010-05-13,1
2010-05-13,5
2010-05-18,1
2010-05-18,4
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,2
2010-05-18,1
2010-05-18,12
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,3
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,2
2010-05-18,1
2010-05-18,2
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,2
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,2
2010-05-18,1
2010-05-18,1
2010-05-18,1
2010-05-18,6
2010-05-18,1
2010-05-18,2
2010-05-18,4
2010-05-18,3
2010-05-23,10
2010-05-23,5
2010-05-23,2
2010-05-23,12
2010-05-23,2
2010-05-23,3
2010-05-23,12
2010-05-23,1
2010-05-23,10
2010-05-23,10
2010-05-23,10
2010-05-23,10
2010-05-23,20
2010-05-23,3
2010-05-23,3
2010-05-23,24
2010-05-23,24
2010-05-23,3
2010-05-23,8
2010-05-23,8
2010-05-23,3
2010-05-23,3
2010-05-23,1
2010-05-23,12
2010-05-23,12
2010-05-23,12
2010-05-23,12
2010-05-23,12
2010-05-25,2
2010-05-25,1
2010-05-25,1
2010-05-25,2
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,12
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,2
2010-05-25,2
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,10
2010-05-25,12
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,2
2010-05-25,3
2010-05-25,3
2010-05-25,1
2010-05-25,2
2010-05-25,3
2010-05-25,6
2010-05-25,3
2010-05-25,1
2010-05-25,1
2010-05-25,1
2010-05-25,2
2010-05-25,1
2010-05-25,1
2010-05-25,3
2010-05-25,1
2010-05-30,100
2010-05-30,100
2010-05-30,100
2010-05-30,100
2010-05-30,24
2010-05-30,50
2010-05-30,5
2010-05-30,8
2010-05-30,12
2010-05-30,25
2010-06-06,3
2010-06-06,2
2010-06-06,8
2010-06-06,3
2010-06-06,20
2010-06-06,12
2010-06-06,3
2010-06-06,3
2010-06-06,6
2010-06-06,3
2010-06-06,100
2010-06-06,24
2010-06-06,100
2010-06-06,100
2010-06-06,12
2010-06-06,4
2010-06-06,25
2010-06-06,10
2010-06-06,12
2010-06-06,12
2010-06-06,12
2010-06-06,10
2010-06-06,3
2010-06-06,3
2010-06-06,3
2010-06-06,6
2010-06-06,1
2010-06-06,2
2010-06-06,6
2010-06-06,12
2010-06-06,15
2010-06-08,24
2010-06-08,16
2010-06-13,2
2010-06-13,8
2010-06-13,12
2010-06-13,12
2010-06-13,24
2010-06-13,6
2010-06-13,8
2010-06-13,4
2010-06-13,12
2010-06-13,1
2010-06-13,2
2010-06-13,5
2010-06-13,25
2010-06-13,25
2010-06-13,9
2010-06-13,32
2010-07-08,1
2010-07-08,5
2010-07-08,5
2010-07-08,4
2010-07-08,5
2010-07-08,1
2010-07-08,1
2010-07-08,3
2010-07-08,1
2010-07-08,1
2010-07-08,1
2010-07-08,1
2010-07-08,1
2010-07-08,1
2010-07-08,6
2010-07-08,3
2010-07-08,1
2010-07-08,12
2010-07-08,2
2010-07-08,1
2010-07-08,5
2010-07-08,2
2010-07-08,2
2010-07-08,3
2010-07-08,25
2010-07-08,1
2010-07-08,1
2010-07-08,1
2010-07-29,24
2010-07-29,4
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,24
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,1
2010-07-29,4
2010-07-29,1
2010-07-29,3
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,2
2010-07-29,2
2010-07-29,1
2010-07-29,4
2010-07-29,2
2010-07-29,5
2010-10-08,48
2010-10-08,24
2010-10-08,4
2010-10-08,20
2010-10-08,3
2010-10-08,12
2010-10-08,10
2010-10-08,6
2010-10-08,6
2010-10-08,2
2010-10-08,6
2010-10-08,6
2010-10-08,2
2010-10-08,12
2010-10-08,12
2010-10-08,72
2010-10-08,12
2010-10-08,6
2010-10-08,6
2010-10-08,12
2010-10-08,12
2010-10-08,12
2010-10-11,6
2010-10-11,6
2010-10-11,6
2010-10-11,12
2010-10-11,1
2010-10-11,5
2010-10-11,6
2010-10-11,5
2010-11-21,10
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,2
2010-11-21,3
2010-11-21,2
2010-11-21,2
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,5
2010-11-21,10
2010-11-21,1
2010-11-21,8
2010-11-21,1
2010-11-21,3
2010-11-21,1
2010-11-21,2
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,2
2010-11-21,1
2010-11-21,5
2010-11-21,2
2010-11-21,3
2010-11-21,2
2010-11-21,10
2010-11-21,2
2010-11-21,1
2010-11-21,1
2010-11-21,2
2010-11-21,5
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,3
2010-11-21,2
2010-11-21,3
2010-11-21,3
2010-11-21,1
2010-11-21,1
2010-11-21,11
2010-11-21,3
2010-11-21,2
2010-11-21,3
2010-11-21,3
2010-11-21,1
2010-11-21,12
2010-11-21,1
2010-11-21,2
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,4
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,2
2010-11-21,3
2010-11-21,2
2010-11-21,2
2010-11-21,1
2010-11-21,5
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,3
2010-11-21,1
2010-11-21,3
2010-11-21,3
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,1
2010-11-21,10
2010-11-21,1
2010-11-24,1
2010-11-24,1
2010-11-24,3
2010-11-24,5
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,2
2010-11-24,2
2010-11-24,1
2010-11-24,4
2010-11-24,5
2010-11-24,4
2010-11-24,1
2010-11-24,5
2010-11-24,3
2010-11-24,2
2010-11-24,5
2010-11-24,1
2010-11-24,5
2010-11-24,3
2010-11-24,3
2010-11-24,1
2010-11-24,3
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-24,1
2010-11-25,1
2010-11-25,2
2010-11-25,1
2010-11-25,1
2010-11-25,2
2010-11-25,2
2010-11-25,2
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,3
2010-11-25,4
2010-11-25,3
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,2
2010-11-25,3
2010-11-25,3
2010-11-25,1
2010-11-25,6
2010-11-25,1
2010-11-25,1
2010-11-25,2
2010-11-25,4
2010-11-25,2
2010-11-25,5
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-12-01,3
2010-12-01,3
2010-12-01,1
2010-12-01,4
2010-12-01,3
2010-12-01,3
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,3
2010-12-01,5
2010-12-01,1
2010-12-01,10
2010-12-01,1
2010-12-01,1
2010-12-01,3
2010-12-01,24
2010-12-01,2
2010-12-01,3
2010-12-01,2
2010-12-01,1
2010-12-01,1
2010-12-01,2
2010-12-01,2
2010-12-01,1
2010-12-01,6
2010-12-01,1
2010-12-01,2
2010-12-01,3
2010-12-01,7
2010-12-01,1
2010-12-01,5
2010-12-01,5
2010-12-01,12
2010-12-01,5
2010-12-01,1
2010-12-01,2
2010-12-01,5
2010-12-01,2
2010-12-01,2
2010-12-01,2
2010-12-01,1
2010-12-01,2
2010-12-01,3
2010-12-01,1
2010-12-01,3
2010-12-01,2
2010-12-01,1
2010-12-01,4
2010-12-01,7
2010-12-01,1
2010-12-01,1
2010-12-01,1
2010-12-01,2
2010-12-01,5
2010-12-01,2
2010-12-01,1
2010-12-01,2
2010-12-01,1
2010-12-01,1
2010-12-01,6
2010-12-01,1
2010-12-06,10
2010-12-06,10
2010-12-06,6
2010-12-06,6
2010-12-06,6
2010-12-06,6
2010-12-06,9
2010-12-06,4
2010-12-06,10
2010-12-06,2
2010-12-06,6
2010-12-06,1
2010-12-06,4
2010-12-06,2
2011-01-28,1
2011-01-28,10
2011-01-28,15
2011-01-28,15
2011-01-28,2
2011-01-28,1
2011-01-28,24
2011-01-28,1
2011-01-28,12
2011-01-28,2
2011-04-17,1
2011-04-17,4
2011-04-17,4
2011-04-17,4
2011-04-17,12
2011-04-17,12
2011-04-17,12
2011-04-17,12
2011-04-17,25
2011-04-17,6
2011-04-17,24
2011-04-17,12
2011-04-17,6
2011-04-17,288
2011-04-17,12
2011-04-17,6
2011-04-17,4
2011-04-17,12
2011-04-17,12
2011-04-17,12
2011-04-17,25
2011-04-17,25
2011-04-17,12
2011-04-17,6
2011-04-17,12
2011-05-23,8
2011-05-23,12
2011-05-23,4
2011-05-23,4
2011-05-23,12
2011-05-23,12
2011-05-23,12
2011-05-23,9
2011-05-23,9
2011-05-23,5
2011-05-23,5
2011-05-23,2
2011-07-01,10
2011-07-01,20
2011-07-01,10
2011-07-01,10
2011-07-01,10
2011-07-01,30
2011-07-01,30
2011-07-01,3
2011-07-01,4
2011-07-01,1
2011-07-01,5
2011-07-01,2
2011-07-01,2
2011-07-01,2
2011-07-01,2
2011-07-01,2
2011-07-01,1
2011-07-01,8
2011-07-01,1
2011-07-01,4
2011-07-01,4
2011-07-01,2
2011-07-01,2
2011-07-01,1
2011-07-01,18
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,2
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,5
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,3
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,2
2011-07-01,2
2011-07-01,2
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,2
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,2
2011-07-01,2
2011-07-01,2
2011-07-01,1
2011-07-01,1
2011-07-01,1
2011-07-01,2
2011-07-01,3
2011-07-01,1
2011-07-01,1
2011-07-01,2
2011-07-01,14
2011-07-01,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,4
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,2
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,12
2011-07-22,1
2011-07-22,2
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,2
2011-07-22,1
2011-07-22,1
2011-07-22,3
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,5
2011-07-22,12
2011-07-22,1
2011-07-22,2
2011-07-22,3
2011-07-22,1
2011-07-22,1
2011-07-22,2
2011-07-22,2
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,2
2011-07-22,3
2011-07-22,9
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,1
2011-07-22,2
2011-07-22,8
2011-07-22,1
2011-07-22,2
2011-07-22,3
2011-07-22,1
2011-07-22,1
2011-07-22,2
2011-07-26,6
2011-07-26,6
2011-07-26,1
2011-07-26,1
2011-07-26,6
2011-07-26,2
2011-08-26,5
2011-08-26,1
2011-08-26,1
2011-08-26,2
2011-08-26,2
2011-08-26,1
2011-08-26,3
2011-08-26,1
2011-08-26,4
2011-08-26,3
2011-08-26,1
2011-08-26,1
2011-08-26,1
2011-08-26,1
2011-08-26,12
2011-08-26,12
2011-08-26,3
2011-08-26,3
2011-08-26,3
2011-08-26,1
2011-08-26,1
2011-08-26,2
2011-08-26,2
2011-08-26,2
2011-08-26,2
2011-08-26,6
2011-08-26,3
2011-08-26,5
2011-08-26,6
2011-08-26,3
2011-08-26,1
2011-08-26,9
2011-08-26,1
2011-09-22,1
2011-09-22,1
2011-09-22,2
2011-09-22,2
2011-09-22,3
2011-09-22,10
2011-09-22,10
2011-09-22,2
2011-09-22,12
2011-09-22,1
2011-09-22,1
2011-09-22,3
2011-09-22,3
2011-09-22,1
2011-09-22,1
2011-09-22,1
2011-09-22,3
2011-09-22,3
2011-09-22,1
2011-09-22,1
2011-09-22,2
2011-09-22,3
2011-09-22,3
2011-09-22,3
2011-09-22,6
2011-09-22,12
2011-09-22,1
2011-09-22,1
2011-09-22,3
2011-09-22,1
2011-09-22,1
2011-09-22,3
2011-09-22,2
2011-09-22,2
2011-09-22,3
2011-09-22,2
2011-09-22,3
2011-09-22,3
2011-09-22,2
2011-09-22,1
2011-09-22,1
2011-10-17,2
2011-10-17,6
2011-10-17,1
2011-10-17,12
2011-10-17,4
2011-10-17,6
2011-10-17,12
2011-10-17,10
2011-10-17,12
2011-10-17,4
2011-11-06,1
2011-11-06,3
2011-11-06,3
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,2
2011-11-06,1
2011-11-06,2
2011-11-06,1
2011-11-06,3
2011-11-06,1
2011-11-06,6
2011-11-06,2
2011-11-06,1
2011-11-06,1
2011-11-06,2
2011-11-06,2
2011-11-06,3
2011-11-06,1
2011-11-06,1
2011-11-06,2
2011-11-06,1
2011-11-06,7
2011-11-06,3
2011-11-06,2
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,3
2011-11-06,3
2011-11-06,1
2011-11-06,2
2011-11-06,5
2011-11-06,4
2011-11-06,5
2011-11-06,2
2011-11-06,2
2011-11-06,1
2011-11-06,2
2011-11-06,3
2011-11-06,12
2011-11-06,4
2011-11-06,1
2011-11-06,1
2011-11-06,12
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,14
2011-11-06,3
2011-11-06,3
2011-11-06,3
2011-11-06,3
2011-11-06,1
2011-11-06,3
2011-11-06,1
2011-11-06,1
2011-11-06,12
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,5
2011-11-06,3
2011-11-06,2
2011-11-06,3
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,2
2011-11-13,2
2011-11-13,4
2011-11-13,1
2011-11-13,1
2011-11-13,2
2011-11-13,6
2011-11-13,8
2011-11-13,2
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,7
2011-11-13,1
2011-11-13,2
2011-11-13,4
2011-11-13,3
2011-11-13,1
2011-11-13,4
2011-11-13,1
2011-11-13,3
2011-11-13,3
2011-11-13,3
2011-11-13,2
2011-11-13,3
2011-11-13,4
2011-11-13,2
2011-11-13,1
2011-11-13,1
2011-11-13,1
2011-11-13,2
2011-11-13,3
2011-11-13,12
2011-11-13,2
2011-11-13,2
2011-11-13,2
2011-11-13,12
2011-11-13,2
2011-11-13,3
2011-11-13,2
2011-11-25,1
2011-11-25,3
2011-11-25,1
2011-11-25,2
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,12
2011-11-25,12
2011-11-25,1
2011-11-25,2
2011-11-25,1
2011-11-25,3
2011-11-25,2
2011-11-25,2
2011-11-25,5
2011-11-25,2
2011-11-25,2
2011-11-25,1
2011-11-25,2
2011-11-25,2
2011-11-25,1
2011-11-25,3
2011-11-25,2
2011-11-25,1
2011-11-25,3
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-28,2
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,2
2011-11-28,1
2011-11-28,4
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,2
2011-11-28,12
2011-11-28,1
2011-11-28,3
2011-11-28,1
2011-11-28,2
2011-11-28,2
2011-11-28,3
2011-11-28,1
2011-11-28,2
2011-11-28,1
2011-11-28,1
2011-11-28,1
2011-11-28,2
2011-11-28,2
2011-11-28,1
2011-11-28,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,3
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,3
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,12
2011-12-01,3
2011-12-01,1
2011-12-01,1
2011-12-01,3
2011-12-01,3
2011-12-01,2
2011-12-01,4
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,2
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-01,1
2011-12-05,1
2011-12-05,3
2011-12-05,3
2011-12-05,4
2011-12-05,20
2011-12-05,5
2011-12-05,1
2011-12-05,1
2011-12-05,4
2011-12-05,1
2011-12-05,2
2011-12-05,1
2011-12-05,5
2011-12-05,4
2011-12-05,1
2011-12-05,6
2011-12-05,2
2011-12-05,5
2011-12-05,1
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,3
2011-12-05,5
2011-12-05,2
2011-12-05,2
2011-12-05,5
2011-12-05,4
2011-12-05,3
2011-12-05,1
2011-12-05,2
2011-12-05,2
2011-12-05,3
2011-12-05,2
2011-12-05,2
2011-12-05,5
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,5
2011-12-05,2
2011-12-05,1
2011-12-05,1
2011-12-05,2
2011-12-05,3
2011-12-05,2
2011-12-05,3
2011-12-05,3
2011-12-05,1
2011-12-05,3
2011-12-05,3
2011-12-05,2
2011-12-05,3
2011-12-05,1
2011-12-05,1
2011-12-05,1
2011-12-05,3
2011-12-05,1
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,4
2011-12-05,3
2011-12-05,3
2011-12-05,3
2011-12-05,3
2011-12-05,3
2011-12-05,4
2011-12-05,3
2011-12-05,2
2011-12-05,12
2011-12-05,1
2011-12-05,2
2011-12-05,2
2011-12-05,2
2011-12-05,1
2011-12-05,4
2011-12-05,1
2011-12-05,3
2011-12-05,4
2009-12-06,12
2009-12-06,12
2009-12-06,10
2009-12-06,12
2009-12-06,12
2009-12-06,12
2009-12-06,48
2009-12-06,4
2009-12-06,4
2009-12-06,6
2009-12-06,12
2009-12-06,6
2009-12-06,12
2009-12-06,10
2009-12-06,12
2009-12-06,12
2009-12-06,8
2009-12-06,4
2009-12-15,24
2009-12-15,4
2009-12-15,12
2009-12-15,12
2009-12-15,24
2009-12-15,12
2009-12-15,12
2009-12-15,45
2009-12-15,12
2009-12-15,12
2009-12-15,12
2009-12-15,24
2009-12-15,24
2009-12-15,8
2009-12-15,25
2009-12-15,18
2009-12-17,24
2009-12-17,24
2009-12-17,12
2010-01-10,6
2010-01-10,12
2010-01-10,12
2010-01-10,12
2010-01-10,8
2010-01-10,8
2010-01-10,4
2010-01-10,3
2010-01-10,6
2010-01-10,6
2010-01-10,4
2010-01-10,4
2010-01-10,3
2010-01-10,3
2010-01-10,4
2010-01-10,4
2010-01-10,12
2010-01-10,3
2010-01-10,16
2010-01-10,6
2010-01-10,6
2010-01-10,12
2010-01-10,12
2010-01-10,12
2010-01-10,24
2010-01-10,4
2010-01-10,3
2010-01-10,4
2010-01-15,36
2010-01-15,4
2010-01-15,8
2010-01-15,4
2010-01-15,2
2010-01-15,2
2010-01-15,2
2010-01-15,4
2010-01-15,4
2010-01-15,10
2010-02-02,10
2010-02-02,6
2010-02-02,3
2010-02-02,6
2010-02-02,6
2010-02-02,4
2010-02-02,12
2010-02-02,10
2010-02-02,12
2010-02-02,24
2010-02-02,6
2010-02-02,10
2010-02-02,24
2010-02-02,12
2010-02-02,12
2010-02-02,4
2010-02-02,4
2010-02-02,4
2010-02-02,6
2010-02-02,12
2010-02-02,12
2010-02-02,8
2010-02-02,10
2010-02-02,6
2010-02-02,12
2010-02-02,12
2010-02-02,6
2010-02-02,6
2010-02-02,12
2010-02-02,4
2010-02-02,48
2010-02-23,5
2010-02-23,5
2010-02-23,2
2010-02-23,10
2010-02-23,12
2010-02-23,4
2010-02-23,3
2010-02-23,6
2010-02-23,3
2010-02-23,12
2010-02-23,9
2010-02-23,12
2010-02-23,12
2010-02-23,4
2010-02-23,12
2010-02-23,4
2010-02-23,12
2010-02-23,6
2010-02-23,12
2010-02-23,6
2010-02-23,12
2010-02-23,12
2010-02-23,2
2010-03-10,5
2010-03-10,6
2010-03-10,4
2010-03-10,6
2010-03-10,12
2010-03-10,10
2010-03-10,12
2010-03-10,8
2010-03-10,24
2010-03-10,4
2010-03-10,16
2010-03-10,6
2010-03-10,6
2010-03-10,6
2010-03-29,8
2010-03-29,12
2010-03-29,2
2010-03-29,1
2010-03-29,1
2010-03-29,4
2010-03-29,12
2010-03-29,3
2010-03-29,6
2010-03-29,12
2010-03-29,8
2010-03-29,12
2010-03-29,24
2010-03-29,10
2010-03-29,2
2010-03-29,12
2010-03-29,10
2010-03-29,12
2010-03-29,6
2010-03-29,12
2010-03-29,4
2010-03-29,12
2010-03-29,4
2010-03-29,4
2010-03-29,4
2010-03-29,4
2010-03-29,4
2010-03-29,4
2010-03-29,4
2010-03-29,12
2010-03-29,12
2010-03-29,12
2010-03-29,4
2010-03-29,8
2010-04-27,10
2010-04-27,2
2010-04-27,12
2010-04-27,2
2010-04-27,24
2010-04-27,2
2010-04-27,12
2010-04-27,2
2010-04-27,2
2010-04-27,6
2010-04-27,12
2010-04-27,16
2010-04-27,12
2010-04-27,12
2010-04-27,6
2010-04-27,12
2010-04-27,12
2010-04-27,4
2010-04-27,4
2010-04-27,2
2010-04-27,6
2010-04-27,6
2010-04-27,3
2010-04-27,6
2010-04-27,5
2010-04-27,25
2010-04-27,25
2010-04-27,4
2010-04-27,12
2010-04-27,6
2010-04-27,6
2010-04-27,6
2010-04-27,8
2010-04-27,3
2010-04-27,8
2010-05-10,10
2010-05-10,10
2010-05-10,10
2010-05-10,4
2010-05-10,12
2010-05-10,10
2010-05-10,2
2010-05-10,4
2010-05-10,12
2010-05-10,3
2010-05-10,24
2010-05-10,2
2010-05-10,2
2010-05-10,12
2010-05-10,3
2010-05-10,3
2010-05-10,3
2010-05-14,2
2010-06-17,6
2010-06-17,4
2010-06-17,2
2010-06-17,3
2010-06-17,12
2010-06-17,4
2010-06-17,3
2010-06-17,6
2010-06-17,6
2010-06-17,3
2010-06-17,4
2010-06-17,3
2010-06-17,3
2010-06-17,4
2010-06-17,12
2010-06-17,4
2010-06-17,6
2010-06-17,2
2010-06-17,4
2010-06-17,12
2010-06-17,6
2010-06-17,12
2010-06-17,6
2010-06-17,6
2010-06-17,6
2010-06-17,16
2010-06-17,12
2010-06-17,5
2010-06-17,12
2010-06-17,12
2010-06-30,4
2010-06-30,10
2010-06-30,10
2010-06-30,10
2010-06-30,10
2010-06-30,10
2010-06-30,4
2010-06-30,6
2010-06-30,6
2010-06-30,6
2010-06-30,12
2010-06-30,6
2010-08-04,4
2010-08-04,8
2010-08-04,12
2010-08-04,12
2010-08-04,12
2010-08-04,12
2010-08-04,12
2010-08-04,12
2010-08-04,4
2010-08-04,12
2010-08-04,3
2010-08-04,12
